-2.772588049992919e-05,-8.509960025548935e-06,0.01639577777652675,-0.006036218212541877,2.5120375581415835,-0.0003186607157836,-0.0016017516057328,-0.000945439286865,-0.0941270212009549,-0.1344527845116332,-9.864868380212783
0.0009777335217222571,0.00014276569709181786,0.01639577777652675,-0.006036218212541877,2.5120375581415835,-0.0006990344681946,0.0016270028721526,-4.708279928281414e-06,-0.1064688538418151,-0.1366543496765196,-9.885789587688446
-3.935256972908974e-05,-1.376355066895485e-05,0.01639577777652675,-0.006036218212541877,2.5120375581415835,0.0007854509246758,0.0012028776937635,0.0003842038995075,-0.1091071573229972,-0.1391633550890721,-9.855859728848934
-6.233563181012869e-05,-2.394663169980049e-05,0.01639577777652675,-0.006036218212541877,2.5120375581415835,-7.830155236760196e-05,-0.0006472884549877,0.0013998921874461,-0.1098384124733041,-0.1411705667256377,-9.86399627355337
9.821262210607529e-06,-0.009745107498019934,0.01639577777652675,-0.006036218212541877,2.5120375581415835,-0.0018217402850808,-2.549308677828005e-05,0.0013103289616671,-0.0968220324385911,-0.1396702086326666,-9.838599966490268
-6.78087817505002e-05,-3.4164171665906906e-05,0.01639577777652675,-0.006036218212541877,2.5120375581415835,0.0012821919105349,0.0011153371960488,-0.0005055678759472,-0.0996335187959019,-0.1342841408133041,-9.836406840360164
-2.0176521502435207e-05,-1.1287163943052292e-05,0.01639577777652675,-0.006036218212541877,2.5120375581415835,-0.0007599938744462,0.0013253361604914,0.0016916543585433,-0.1159852537984028,-0.1312333840737119,-9.840084652090072
0.008033394115045667,-0.0012466111220419407,0.01639577777652675,-0.006036218212541877,2.5120375581415835,0.0001052531359616,0.0016013067485996,-0.0020047766940439,-0.1083130112706217,-0.1314677408188581,-9.83883728237748
-4.372617695480585e-05,-2.0203646272420883e-05,0.01639577777652675,-0.006036218212541877,2.5120375581415835,-0.0001778965113101,0.0007371746930785,-0.0003862979854648,-0.1129565262275282,-0.1306615024698898,-9.85775007264018
0.000758936395868659,-0.009873020928353071,0.01639577777652675,-0.006036218212541877,2.5120375581415835,-0.0004373052250417,7.540600674063113e-05,0.001751407475056,-0.0996983733261935,-0.1478019584309775,-9.83076269699335
-6.195326568558812e-05,-0.010893987026065588,0.011687475715677628,-0.013651959551627358,2.5122767785493854,0.0015130887572677,0.0006708740103731,0.0007552692342174,-0.0993620083781424,-0.1408657842259388,-9.808300689816477
-4.1281396988779306e-05,-1.2442003935575485e-05,0.011687475715677628,-0.013651959551627358,2.5122767785493854,0.0008736782136647,0.0001816468318434,0.0012946173515329,-0.1072865451665595,-0.1385334962203167,-9.83406173853874
-7.28686572983861e-05,-1.3452023267745972e-05,0.011687475715677628,-0.013651959551627358,2.5122767785493854,-0.0025777818100069,-0.0014995820572626,0.0012541569385753,-0.1048694649543147,-0.1312339777287561,-9.828485399711132
0.007995191204827279,-0.0014941394329071045,0.011687475715677628,-0.013651959551627358,2.5122767785493854,-0.0003792254917559,-0.0006556592072186,0.0015029760272065,-0.1014492903804406,-0.1382731921831611,-9.8322731015563
-2.2348889615386724e-05,-2.7385540306568146e-06,0.011687475715677628,-0.013651959551627358,2.5122767785493854,-0.0003521059164025,0.0008025980150479,-0.0014069851945173,-0.0965237527449149,-0.1435342271170578,-9.857121127086875
-7.103721145540476e-05,-2.4444889277219772e-05,0.011687475715677628,-0.013651959551627358,2.5122767785493854,-0.0004312708180019,0.0023397883151623,-0.0012964814342588,-0.1013956148312892,-0.1368878205056767,-9.832285961037874
